# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8504276434423136,2.0848404844442645,2.9992983140781875,-0.06199630649560289,2.551282930326941,3.000000000000023,-0.000447338410853673,0.0,-0.06557712152494016,0.0
 0.8552248722720794,2.097114085319053,2.9992849661603684,-0.0623108949535554,2.5656746168162385,3.000000000000023,-0.00043563370258801717,0.0,-0.0642186221197709,0.0
 0.8599951368935483,2.109387157981331,2.999271553197236,-0.06261723477469282,2.5799854106806452,3.0,-0.0004239257773942152,0.0,-0.06284019611111767,0.0
 0.8647388530023252,2.121659623199223,2.9992580770472275,-0.06291533082526383,2.5942165590069757,2.9999999999999534,-0.0004122320030126281,0.0,-0.061441955506501056,0.0
 0.8694564247644053,2.133931401740852,2.9992445395687803,-0.06320518765956828,2.6083692742932163,3.0000000000000706,-0.00040053432860294046,0.0,-0.06002400267466755,0.0
 0.8741482452508534,2.146202414374342,2.9992309426203323,-0.0634868095049959,2.622444735752561,3.0000000000000475,-0.00038885119356363323,0.0,-0.05858643650471848,0.0
 0.8788146968516799,2.1584725818678163,2.999217288060321,-0.06376020027541006,2.6364440905550404,3.000000000000024,-0.0003771834608865571,0.0,-0.05712934966559841,0.0
 0.8834561516701195,2.170741824989398,2.999203577747184,-0.06402536357068978,2.650368455010359,2.999999999999976,-0.0003655115877103684,0.0,-0.055652826709789174,0.0
 0.888072971898433,2.1830100645072115,2.999189813539358,-0.06428230266680636,2.6642189156952996,2.999999999999976,-0.0003538559638114384,0.0,-0.054156947202193384,0.0
 0.8926655101762782,2.195277221189379,2.9991759972952816,-0.06453102051984366,2.677996530528835,3.0,-0.000342195882945269,0.0,-0.05264178781347488,0.0
 0.8972341099326272,2.207543215804026,2.999162130873392,-0.06477151977882209,2.691702329797882,3.0000000000000244,-0.00033053049413392474,0.0,-0.05110741552080452,0.0
 0.9017791057121427,2.219807969119274,2.999148216132126,-0.06500380276666609,2.7053373171364288,3.0000000000000244,-0.00031885887042365664,0.0,-0.04955389330269533,0.0
 0.9063008234868692,2.232071401903248,2.9991342549299222,-0.06522787148681979,2.718902470460608,2.9999999999999507,-0.00030722899021908446,0.0,-0.047981281512358614,0.0
 0.9107995809540332,2.2443334349240702,2.999120249125218,-0.0654437276353076,2.7323987428621,3.0,-0.0002955691633466413,0.0,-0.046389631244063166,0.0
 0.9152756878207069,2.256593988949865,2.99910620057645,-0.06565137258226161,2.745827063462121,3.0,-0.0002839285068510412,0.0,-0.04477899028558546,0.0
 0.9197294460760301,2.268852984748756,2.9990921111420565,-0.06585080737991109,2.759188338228091,3.0,-0.00027228166924278947,0.0,-0.043149401975519246,0.0
 0.924161150251652,2.281110343088866,2.9990779826804754,-0.06604203276482158,2.7724834507549567,3.00000000000005,-0.00026059878103995213,0.0,-0.04150090566726022,0.0
 0.9285710876710074,2.2933659847383194,2.999063817050143,-0.06622504916166076,2.785713263013023,3.0,-0.0002489352545351444,0.0,-0.03983353121506996,0.0
 0.9329595386880057,2.3056198304652393,2.999049616109498,-0.06639985666223218,2.7988786160640178,2.9999999999999747,-0.00023729398654028007,0.0,-0.03814730993113484,0.0
 0.9373267769156786,2.3178718010377493,2.9990353817169773,-0.06656645505244631,2.811980330747036,2.9999999999999747,-0.00022564509259022814,0.0,-0.036442264687986614,0.0
 0.9416730694452943,2.330121817223973,2.9990211157310185,-0.06672484379522199,2.8250192083358834,3.0000000000000258,-0.00021395218560884812,0.0,-0.03471841481876442,0.0
 0.945998677056422,2.3423697997920336,2.999006820010059,-0.06687502203460832,2.8379960311692667,3.0,-0.00020231986685599404,0.0,-0.03297577420394747,0.0
 0.9503038544183972,2.3546156695100544,2.998992496412537,-0.06701698859120477,2.8509115632551922,3.0000000000000515,-0.00019064076083046122,0.0,-0.031214356161651302,0.0
 0.9545888502836132,2.36685934714616,2.9989781467968895,-0.06715074197829282,2.8637665508508405,3.000000000000052,-0.0001789483503096085,0.0,-0.029434163472384017,0.0
 0.9588539076730407,2.379100753468473,2.9989637730215537,-0.06727628037471232,2.876561723019123,2.999999999999974,-0.0001672856558532211,0.0,-0.027635198974778986,0.0
 0.9630992640543539,2.391339809245117,2.998949376944968,-0.06739360164302877,2.8892977921630627,3.0000000000000524,-0.00015556283670805312,0.0,-0.025817462810587805,0.0
 0.967325151513019,2.403576435244216,2.9989349604255695,-0.06750270333533458,2.901975454539058,3.0,-0.00014392398849742943,0.0,-0.023980945097575968,0.0
 0.9715317969166808,2.415810552233893,2.9989205253217954,-0.06760358266780477,2.9145953907500437,3.000000000000053,-0.00013216330068887086,0.0,-0.022125637281474528,0.0
 0.9757194220731664,2.4280420809822716,2.9989060734920834,-0.06769623654308794,2.9271582662195,2.999999999999894,-0.00012043522816439881,0.0,-0.020251523385286286,0.0
 0.9798882438824054,2.440270942257476,2.9988916067948717,-0.06778066153544685,2.939664731647217,3.0000000000000266,-0.00010875206963591612,0.0,-0.01835858732302179,0.0
 0.984038474482549,2.452497056827629,2.998877127088597,-0.06785685390633026,2.9521154234476477,2.9999999999999196,-0.00009705392621716607,0.0,-0.016446805233647263,0.0
 0.9881703213905582,2.464720345460854,2.998862636231697,-0.06792480958768153,2.964510964171675,3.0,-0.00008524794765234195,0.0,-0.014516148751008151,0.0
 0.9922839876375124,2.476940728925275,2.99884813608261,-0.06798452417883431,2.9768519629125376,2.999999999999973,-0.00007349218168593541,0.0,-0.012566592310236388,0.0
 0.9963796718988785,2.4891581279890156,2.998833628499772,-0.06803599297317836,2.989139015696636,3.0,-0.00006181944006346165,0.0,-0.010573413877348706,0.0
 1.000467088414533,2.5013724634201986,2.998819115341622,-0.06807921091968748,2.987420508744991,-0.42043842242728413,-0.00004983649808812982,0.0,-0.008535655854400843,0.0
 1.0045630523206395,2.5135836559869484,2.9988045984665965,-0.06811417265798206,2.975132617026672,-3.0,-0.000038261246159047103,0.0,-0.006493363327535347,0.0
 1.0086749161650543,2.525791626457388,2.9987900797331335,-0.0681408724838772,2.962797025493427,-3.000000000000054,-0.00002649576491130048,0.0,-0.004465158996729988,0.0
 1.0128028525240653,2.537996295599641,2.998775560999671,-0.06815930437604856,2.9504132164163948,-2.999999999999839,-0.000014623114876234414,0.0,-0.00245105181043167,0.0
 1.0169470376693497,2.5501975841818307,2.9987610441246453,-0.06816946198855167,2.9379806609805414,-3.0000000000000537,-0.000003909835465360867,0.0,-0.00045104901423228253,0.0
 1.021107651675405,2.562395412972082,2.9987465309664953,-0.06817133862939771,2.925498818962376,-2.9999999999999467,0.000008746420944301206,0.0,0.001534829811174728,0.0
 1.0252848785310043,2.5745897027385163,2.9987320233836576,-0.0681649272970917,2.912967138395578,-2.9999999999999467,0.00002107344558433908,0.0,0.0035065712208184408,0.0
 1.0294789062548684,2.5867803742492583,2.9987175232345704,-0.06815022064017588,2.900385055223986,-3.0,0.00003298839564805628,0.0,0.005464149882603727,0.0
 1.0336899270157438,2.5989673482724314,2.99870303237767,-0.0681272109915797,2.8877519929413595,-3.0,0.0000448298650915977,0.0,0.0074075453931383185,0.0
 1.0379181372570976,2.6111505455761597,2.998688552671396,-0.06809589033228514,2.8750673622172984,-2.9999999999999476,0.00005678655123592163,0.0,0.009336724868690159,0.0
 1.0421637378266437,2.6233298869285653,2.998674085974184,-0.06805625032786493,2.86233056050866,-3.0,0.00006880493197727042,0.0,0.01125165828162419,0.0
 1.046426934110937,2.635505293097773,2.998659634144472,-0.06800828230008657,2.849540971655781,-2.9999999999998956,0.00008076808978768881,0.0,0.01315231130586073,0.0
 1.0507079361752698,2.6476766848519055,2.998645199040698,-0.06795197722823544,2.836697965462782,-3.0,0.00009278542686518838,0.0,0.015038642002213786,0.0
 1.0550069589091378,2.659843982959087,2.998630782521299,-0.06788732576438142,2.823800897261178,-3.0000000000000515,0.00010476956987564143,0.0,0.01691060842741907,0.0
 1.059324222177539,2.67200710818744,2.9986163864447137,-0.0678143182157714,2.810849107455975,-2.999999999999897,0.00011680109498895135,0.0,0.018768161374998094,0.0
 1.063659950978401,2.6841659813050898,2.998602012669378,-0.0677329445579586,2.7978419210533887,-3.0,0.00012887092788718495,0.0,0.02061125286128958,0.0
